"","tree.size","tree.number","sig2.1","sig2.2","sig2.3","sig2.4","root.1","root.2","est.sig2.1","est.sig2.2","est.sig2.3","est.sig2.4","est.root.1","est.root.2","log.likelihood","convergence"
"601","100",1,1,0,0,0.5,0,0,1.2372478454057,0.068787166342885,0.068787166342885,0.442461771560434,0.222921083094458,-0.109927913850669,-241.229585265388,0
"602","100",2,1,0,0,0.5,0,0,0.828111888101659,-0.15092321216314,-0.15092321216314,0.581768932515799,1.96236140674125,0.246512978872076,-236.87586443905,52
"603","100",3,1,0,0,0.5,0,0,1.03571116543061,0.0374523435094258,0.0374523435094258,0.636475904624854,-1.83326985098809,0.287303387211306,-227.129993814657,0
"604","100",4,1,0,0,0.5,0,0,1.17073928504278,-0.068219025941499,-0.068219025941499,0.411391729539549,-0.483191910754742,-0.760243622714298,-238.184441400801,0
"605","100",5,1,0,0,0.5,0,0,1.06213064018234,0.112877718946156,0.112877718946156,0.496233094024291,0.0550723999894244,0.0503639268311006,-217.648479703695,0
"606","100",6,1,0,0,0.5,0,0,1.24977578705631,-0.0797972079523135,-0.0797972079523135,0.387448613740764,0.290097999682936,-0.345345673580729,-254.644487788249,0
"607","100",7,1,0,0,0.5,0,0,0.867247610977114,0.0349324137322717,0.0349324137322717,0.514804115950365,0.514665720570532,0.0145696285138679,-220.571736305287,0
"608","100",8,1,0,0,0.5,0,0,0.766177390490267,-0.0347118311640432,-0.0347118311640432,0.504773434567871,0.95813968879602,1.03108802870933,-322.678780748927,0
"609","100",9,1,0,0,0.5,0,0,0.957726724898414,0.049221040061332,0.049221040061332,0.60095892316788,0.329800514666088,-0.887899300361849,-255.516685977033,0
"610","100",10,1,0,0,0.5,0,0,0.957503899713168,-0.0438393527718398,-0.0438393527718398,0.577567313298626,0.240224152847725,0.909791714613497,-209.061517198316,0
"611","100",11,1,0,0,0.5,0,0,1.16333670206992,0.0234360216663586,0.0234360216663586,0.490187120024601,-0.438400763300288,-0.0255771233285772,-222.647746086814,52
"612","100",12,1,0,0,0.5,0,0,0.899807563276593,-0.0252926657204851,-0.0252926657204851,0.553603704786741,0.0511116338889066,0.35935467296972,-235.814609384328,52
"613","100",13,1,0,0,0.5,0,0,1.00724701476243,0.1478678058449,0.1478678058449,0.57078827826082,-2.20705386314317,-0.453135714703286,-246.38329378146,0
"614","100",14,1,0,0,0.5,0,0,1.05149529748531,-0.00621773851006493,-0.00621773851006493,0.348776626353318,0.0247800094753597,-0.0223504295196597,-201.196110426184,0
"615","100",15,1,0,0,0.5,0,0,1.11419657846598,-0.0328944795016831,-0.0328944795016831,0.387418698210967,0.2335647457214,-1.20056996045255,-199.901534492445,0
"616","100",16,1,0,0,0.5,0,0,1.15819361014158,-0.0459800151531325,-0.0459800151531325,0.41596506120765,0.568210368188285,1.44022843541789,-238.6867129588,0
"617","100",17,1,0,0,0.5,0,0,1.02378338203992,0.00210406662641037,0.00210406662641037,0.405917697148047,-0.833188059324078,0.526074189403118,-223.342423226972,0
"618","100",18,1,0,0,0.5,0,0,0.797830782756328,-0.0679828083036381,-0.0679828083036381,0.566371149625384,-0.684863590744061,0.0888367237158643,-219.321165661798,52
"619","100",19,1,0,0,0.5,0,0,0.901987522540572,-0.0238515269848488,-0.0238515269848488,0.60043906165791,-0.964970176951219,-0.461090369915784,-208.532164397847,0
"620","100",20,1,0,0,0.5,0,0,0.859137109501604,0.0823291597791425,0.0823291597791425,0.424716655771646,0.565161681165772,0.183115297067582,-218.419597829245,0
"621","100",21,1,0,0,0.5,0,0,1.19795785450713,0.0778849306558285,0.0778849306558285,0.481183944917563,1.06081030962601,0.449961788350834,-249.983976867392,0
"622","100",22,1,0,0,0.5,0,0,0.935060864000116,0.0210019054183101,0.0210019054183101,0.614134341273623,-0.689878428919073,-0.403028453325915,-231.870405049324,0
"623","100",23,1,0,0,0.5,0,0,0.940240976375832,0.068023531548331,0.068023531548331,0.465139235553632,-0.60709159258637,0.493042518488216,-245.659632483386,0
"624","100",24,1,0,0,0.5,0,0,0.930983494760505,0.00858938918985447,0.00858938918985447,0.63040091654752,-0.580364123540685,1.00457152677901,-229.785579368429,0
"625","100",25,1,0,0,0.5,0,0,1.12811708226842,-0.060254440020535,-0.060254440020535,0.391100670323529,-0.904654803539746,-0.868547995445045,-220.639405775152,52
"626","100",26,1,0,0,0.5,0,0,0.701240812981369,0.0536771103550551,0.0536771103550551,0.528250820423661,-0.237310529281918,0.0214793079349795,-215.11184852762,0
"627","100",27,1,0,0,0.5,0,0,0.93620582986382,0.0403556311892976,0.0403556311892976,0.478545740178694,0.563976241302055,0.00562239222748623,-229.717618029437,0
"628","100",28,1,0,0,0.5,0,0,1.1574540974818,-0.0964456996037836,-0.0964456996037836,0.460243065606902,0.614660206210193,0.515737200167067,-240.323204255088,0
"629","100",29,1,0,0,0.5,0,0,0.836158197286629,0.00408372167648957,0.00408372167648957,0.375881390836513,0.517782978493848,0.232057327083494,-205.709416728528,0
"630","100",30,1,0,0,0.5,0,0,0.861744665431461,-0.0510508905637904,-0.0510508905637904,0.499042409543366,-0.419922377874738,-0.441633224165699,-250.640123076411,0
"631","100",31,1,0,0,0.5,0,0,0.930923448468916,0.0624832726102473,0.0624832726102473,0.554301596913483,0.954584274264602,-0.01563875594453,-244.36389842307,0
"632","100",32,1,0,0,0.5,0,0,0.828122431767426,-0.0292187404317353,-0.0292187404317353,0.486917973958015,-0.96724045385347,0.809753152103585,-230.605819200446,0
"633","100",33,1,0,0,0.5,0,0,0.89930891049689,0.00505304931430653,0.00505304931430653,0.376583655960409,-0.937291975599769,-0.598419947396494,-224.520997065339,0
"634","100",34,1,0,0,0.5,0,0,0.893242303872712,0.00492612259459314,0.00492612259459314,0.373146451792696,-0.688637653306881,0.365540436848102,-199.682682685589,0
"635","100",35,1,0,0,0.5,0,0,0.861990741496591,0.0480410965307945,0.0480410965307945,0.458211397159402,1.83919703373872,-1.51749170684068,-259.697427462378,52
"636","100",36,1,0,0,0.5,0,0,1.08934537907575,-0.189975074873642,-0.189975074873642,0.44940461769591,-2.06582991637355,0.0756910921547273,-224.460953762533,0
"637","100",37,1,0,0,0.5,0,0,0.931581904443882,0.0536449588768626,0.0536449588768626,0.538097166307836,0.164535591826392,-0.252226941354456,-224.677394753961,52
"638","100",38,1,0,0,0.5,0,0,1.00542411722981,0.0195247435538086,0.0195247435538086,0.575945183085814,0.566491205299413,-0.377506752169868,-228.189006735164,0
"639","100",39,1,0,0,0.5,0,0,1.11842344749907,0.0471088862609096,0.0471088862609096,0.623939571042921,-0.922736121971417,-0.397181500470736,-251.570212778837,52
"640","100",40,1,0,0,0.5,0,0,1.06267931460697,-0.00507569036717858,-0.00507569036717858,0.394953828992597,1.1787401569927,0.223452836296816,-225.669890875841,0
"641","100",41,1,0,0,0.5,0,0,1.07761737359062,-0.0529472355772038,-0.0529472355772038,0.554708244124175,-0.266202486570212,-1.03053964897441,-239.902098222727,0
"642","100",42,1,0,0,0.5,0,0,1.02240157276379,0.0813424585767565,0.0813424585767565,0.509437252934973,0.149018884293595,0.11582739201418,-244.002520854011,0
"643","100",43,1,0,0,0.5,0,0,1.09275749838959,-0.0680666498941943,-0.0680666498941943,0.406328707986308,1.29883458548212,-0.505618610282443,-227.447695121774,0
"644","100",44,1,0,0,0.5,0,0,0.78599619599836,0.0201387462473638,0.0201387462473638,0.517679839373792,-0.603380906611862,-0.0355735397842,-239.372864838383,0
"645","100",45,1,0,0,0.5,0,0,0.860834951468452,-0.0537280195808568,-0.0537280195808568,0.4274363656806,0.250282932001893,-0.523905084311553,-216.917767270412,0
"646","100",46,1,0,0,0.5,0,0,0.910892737703443,0.0212877214448983,0.0212877214448983,0.421463592956076,-0.864011870045009,0.717902874768115,-205.159049095735,0
"647","100",47,1,0,0,0.5,0,0,1.29143229680613,0.123126455248317,0.123126455248317,0.527427866265838,-0.277051288893856,-0.117007288247263,-239.783690527551,0
"648","100",48,1,0,0,0.5,0,0,0.996742054722751,0.0288626851752573,0.0288626851752573,0.662153790008285,1.46303243658601,0.00589255638023751,-235.251005593645,52
"649","100",49,1,0,0,0.5,0,0,1.01045703778924,0.0285141662126101,0.0285141662126101,0.565146314032134,-0.640887124970333,-0.281671202985704,-237.099624588364,0
"650","100",50,1,0,0,0.5,0,0,1.14046348217364,0.020801042850923,0.020801042850923,0.49359318386569,-0.993076703294435,0.880980078968003,-260.998353492918,0
"651","100",51,1,0,0,0.5,0,0,0.589931722171158,0.0709777547039015,0.0709777547039015,0.504031507434476,0.358388680083691,0.0599262853704264,-204.769942233353,0
"652","100",52,1,0,0,0.5,0,0,0.829328027992389,0.0518289475095904,0.0518289475095904,0.507258834700469,-0.954920255882162,0.475948482385828,-229.525488191433,52
"653","100",53,1,0,0,0.5,0,0,0.882924804019365,-0.0190438084718867,-0.0190438084718867,0.407813020828944,0.536564383179879,1.02828209374993,-218.916049060728,0
"654","100",54,1,0,0,0.5,0,0,0.909369694204151,-0.132698310590573,-0.132698310590573,0.511589666631242,0.931914931615694,-0.0470101989432427,-237.259741334903,0
"655","100",55,1,0,0,0.5,0,0,0.758661218762317,0.121315110434441,0.121315110434441,0.517733435734052,-0.129071873412305,-0.438557277083923,-211.168224346511,0
"656","100",56,1,0,0,0.5,0,0,0.939660759115596,0.0853925242773113,0.0853925242773113,0.558890731614625,-0.310312934155992,-0.878186225507756,-226.800730884611,0
"657","100",57,1,0,0,0.5,0,0,0.960649276567003,-0.00994845556826993,-0.00994845556826993,0.466936647777767,0.23819926706597,1.60551711184753,-239.196663295404,0
"658","100",58,1,0,0,0.5,0,0,1.43299269889739,0.0151066136829416,0.0151066136829416,0.364825067542083,-1.05104310115549,1.11677222588834,-247.899755129145,52
"659","100",59,1,0,0,0.5,0,0,0.712729913646151,-0.130577419945939,-0.130577419945939,0.587433219489544,-0.121155623731277,0.14380974525451,-283.678237434847,0
"660","100",60,1,0,0,0.5,0,0,0.925413384559214,-0.0288336821980215,-0.0288336821980215,0.591071970681896,0.0182602803293066,-1.39755087653413,-245.010926285352,52
"661","100",61,1,0,0,0.5,0,0,0.881729244224175,-0.0182746712245884,-0.0182746712245884,0.359102936629347,-1.00958189288341,0.240373792720264,-213.524079566188,0
"662","100",62,1,0,0,0.5,0,0,0.795292647031284,-0.0125376038433224,-0.0125376038433224,0.573264593777849,-0.871615793395188,1.2721982841145,-227.613255938652,0
"663","100",63,1,0,0,0.5,0,0,0.96553979326193,-0.0130506249390603,-0.0130506249390603,0.56903052073575,0.552984959271251,0.0397556611458993,-239.735260263604,0
"664","100",64,1,0,0,0.5,0,0,1.17634290891211,0.0481674161574731,0.0481674161574731,0.470310195295394,1.9296370246133,0.733082418896782,-227.980089271239,0
"665","100",65,1,0,0,0.5,0,0,0.931945471273344,0.0202897398520771,0.0202897398520771,0.562513250705133,-0.874272203117011,0.173491369785575,-259.7247779568,0
"666","100",66,1,0,0,0.5,0,0,1.36227888347107,-0.0433609942684776,-0.0433609942684776,0.546634984882048,-0.0703768689648428,0.214523951977432,-256.638672461603,0
"667","100",67,1,0,0,0.5,0,0,0.967750781676774,-0.0523264087121367,-0.0523264087121367,0.425000804362374,-0.0355386184548787,0.560125243944044,-229.207709945582,0
"668","100",68,1,0,0,0.5,0,0,1.32070117318666,-0.16688975515763,-0.16688975515763,0.480001125512797,0.461040770236674,-0.846198408837117,-248.964425183425,52
"669","100",69,1,0,0,0.5,0,0,1.11184221981275,-0.0110132698636293,-0.0110132698636293,0.560931167076092,-0.234483513704358,0.00873565428725694,-240.468462397691,0
"670","100",70,1,0,0,0.5,0,0,0.985606622133822,0.0260351403427443,0.0260351403427443,0.570923134984482,0.416479811525669,-0.680324031047864,-237.06298912454,0
"671","100",71,1,0,0,0.5,0,0,0.915530828346803,0.0590309964285186,0.0590309964285186,0.491807451255258,0.35232594902443,0.986088380348904,-322.289422208702,0
"672","100",72,1,0,0,0.5,0,0,0.830766826331345,0.0305912055584309,0.0305912055584309,0.543002310412383,-0.823062386144741,0.489492056671555,-229.562068909697,0
"673","100",73,1,0,0,0.5,0,0,1.09260729890695,0.0879197476348388,0.0879197476348388,0.507234001317229,-1.3209454242435,1.22355562574324,-248.326017175179,0
"674","100",74,1,0,0,0.5,0,0,1.14932327299541,-0.141510559471294,-0.141510559471294,0.488338849323476,-2.6271623156183,0.00290481188574672,-252.020022118502,0
"675","100",75,1,0,0,0.5,0,0,1.072134576047,-0.0619917555302715,-0.0619917555302715,0.591119950158444,0.279009579009654,0.444901664160478,-235.412063141217,0
"676","100",76,1,0,0,0.5,0,0,0.799542754451623,-0.0504186927275558,-0.0504186927275558,0.365321292236741,-0.55084124524086,-0.83271868964564,-183.045140876606,0
"677","100",77,1,0,0,0.5,0,0,0.901802448365436,-0.143194234463617,-0.143194234463617,0.48632514076656,0.636927763351974,-0.230327959513865,-234.824758894694,0
"678","100",78,1,0,0,0.5,0,0,0.807772211065367,0.0321960853668473,0.0321960853668473,0.407567272254681,0.0761308889988762,0.607602403177695,-214.522479260955,0
"679","100",79,1,0,0,0.5,0,0,1.19853048388973,0.102406108643804,0.102406108643804,0.469297886133112,-0.524705627718414,0.7367142647052,-241.179433999439,0
"680","100",80,1,0,0,0.5,0,0,0.69077839464078,-0.0524196363078223,-0.0524196363078223,0.562184221259293,1.63765262972801,0.243391382219076,-217.832830768935,0
"681","100",81,1,0,0,0.5,0,0,1.0331533869973,-0.0437614322188971,-0.0437614322188971,0.600535470261269,-0.227177025264071,0.0283621376859895,-241.909945148333,0
"682","100",82,1,0,0,0.5,0,0,0.883670562575319,-0.0233571943789407,-0.0233571943789407,0.45530254750297,1.08640768246271,-0.237523759906407,-196.603938938108,0
"683","100",83,1,0,0,0.5,0,0,1.20734065983395,0.0868339973559821,0.0868339973559821,0.461399948777143,-1.23920808352403,1.12043422015913,-244.112865334155,0
"684","100",84,1,0,0,0.5,0,0,0.848663326362452,-0.0030808242548098,-0.0030808242548098,0.606939051005104,2.42478447550479,0.206471373487887,-305.509235270632,0
"685","100",85,1,0,0,0.5,0,0,0.920266455928142,-0.0374564125718119,-0.0374564125718119,0.471217859982541,0.111596421607598,0.614028302993569,-217.829189646794,52
"686","100",86,1,0,0,0.5,0,0,0.835474789231706,-0.0875833256394009,-0.0875833256394009,0.588682446287999,-0.589078841953867,0.615233622938026,-216.580262501441,0
"687","100",87,1,0,0,0.5,0,0,1.23983809986494,-0.0189807208060296,-0.0189807208060296,0.535416312680111,-0.336444727869845,1.42681641224381,-246.860053080751,0
"688","100",88,1,0,0,0.5,0,0,0.813385219375708,-0.0237641509102964,-0.0237641509102964,0.474355394927609,-0.274352668395637,0.684503322112447,-222.980979967666,0
"689","100",89,1,0,0,0.5,0,0,1.11617737572913,0.0279941645917055,0.0279941645917055,0.470456966093848,0.500419038686102,0.26761360773972,-242.108556363392,0
"690","100",90,1,0,0,0.5,0,0,0.882069855956957,-0.0400029536531735,-0.0400029536531735,0.61956505853715,-1.13480817223362,0.00107024567942675,-229.726326371479,0
"691","100",91,1,0,0,0.5,0,0,0.831945699541256,0.109112030792866,0.109112030792866,0.459051830311169,-0.067399432322223,0.104033444858385,-213.144435874213,0
"692","100",92,1,0,0,0.5,0,0,0.960790150196377,-0.000536614752089805,-0.000536614752089805,0.361924639287126,0.201133196876627,0.0889633757566828,-208.41846985139,0
"693","100",93,1,0,0,0.5,0,0,0.910305775203771,0.106251655209374,0.106251655209374,0.492436518157042,0.424287275922216,-0.145998303153425,-198.954711597972,0
"694","100",94,1,0,0,0.5,0,0,0.977330772575776,-0.0625471533856061,-0.0625471533856061,0.445596089163205,0.147582032393977,-0.168105347511625,-208.487001311555,0
"695","100",95,1,0,0,0.5,0,0,1.31250423843614,-0.0644496660980887,-0.0644496660980887,0.393240004312472,1.03416067399242,-1.14940276312923,-243.176688352738,0
"696","100",96,1,0,0,0.5,0,0,1.08253518359912,-0.0335933442873618,-0.0335933442873618,0.613822370892194,-0.571461337655249,1.24664148840946,-268.625384764539,0
"697","100",97,1,0,0,0.5,0,0,1.03842942006066,-0.000678342002740761,-0.000678342002740761,0.437043298640969,-0.223406898722497,-0.515367612108249,-212.210106220502,0
"698","100",98,1,0,0,0.5,0,0,1.16468284880887,0.126405369523988,0.126405369523988,0.491963981219987,1.85100327586434,-0.475070968762186,-245.336793542741,0
"699","100",99,1,0,0,0.5,0,0,0.863344710410591,0.0487975931214194,0.0487975931214194,0.518855752068011,1.09740562784376,0.297013397407445,-235.30639611044,0
"700","100",100,1,0,0,0.5,0,0,1.07227896330847,-0.0648253274178848,-0.0648253274178848,0.456471021358457,1.17386200907099,0.0304217524208525,-225.251066220104,0
"701","100",1,1,0.5,0.5,0.5,0,0,0.69055830017798,0.268396119815966,0.268396119815966,0.317835799695533,-0.135653419846719,-0.436672636207684,-176.075117426275,0
"702","100",2,1,0.5,0.5,0.5,0,0,1.06521713645962,0.615941432284717,0.615941432284717,0.592216584868044,-0.681837772107221,0.185462884862177,-206.787513702251,0
"703","100",3,1,0.5,0.5,0.5,0,0,0.721394868786978,0.305322900610651,0.305322900610651,0.357843847048826,0.457133735873296,0.808310870008819,-157.959185992444,0
"704","100",4,1,0.5,0.5,0.5,0,0,0.716533881376714,0.366325122586453,0.366325122586453,0.424663274695051,-0.482489406967549,0.435728859090386,-186.627694741872,0
"705","100",5,1,0.5,0.5,0.5,0,0,1.06335001968715,0.526108266770051,0.526108266770051,0.56067579166117,0.815278712618923,0.625779726510688,-193.828854499238,0
"706","100",6,1,0.5,0.5,0.5,0,0,0.894510043617328,0.448775850436204,0.448775850436204,0.401102400711736,-1.47422099218664,-1.01429725380541,-199.1154406823,0
"707","100",7,1,0.5,0.5,0.5,0,0,0.833352430212954,0.367405867926647,0.367405867926647,0.327768193847119,0.492898928880016,0.46948725859786,-162.061181811997,0
"708","100",8,1,0.5,0.5,0.5,0,0,0.89684195532605,0.483132481453455,0.483132481453455,0.466475584414254,-0.784718962486456,-0.859577921081193,-285.947392324421,0
"709","100",9,1,0.5,0.5,0.5,0,0,1.17261221207341,0.561962512864738,0.561962512864738,0.493446394313986,1.89609999888406,0.981798175481477,-216.534261954735,0
"710","100",10,1,0.5,0.5,0.5,0,0,1.1186608737891,0.512720357273271,0.512720357273271,0.470775093065964,-0.274336675427417,-0.680704137137088,-172.21674643309,0
"711","100",11,1,0.5,0.5,0.5,0,0,0.92838257717354,0.532497016269296,0.532497016269296,0.56782032713205,0.347513408752988,0.297080680809691,-180.168619913363,0
"712","100",12,1,0.5,0.5,0.5,0,0,1.08621886415589,0.509960365907311,0.509960365907311,0.410814026597552,0.382908653645777,0.417958567707881,-186.669310385792,52
"713","100",13,1,0.5,0.5,0.5,0,0,0.939953262497381,0.519471452509182,0.519471452509182,0.544542115704285,-0.354459087972038,-0.288598329498397,-205.055530250054,0
"714","100",14,1,0.5,0.5,0.5,0,0,0.949699880213502,0.423674511555693,0.423674511555693,0.432684556029884,0.237544996010568,0.160381984428309,-178.180929529373,52
"715","100",15,1,0.5,0.5,0.5,0,0,0.836576025855462,0.487612152371169,0.487612152371169,0.57008962879607,-0.104805477719716,-0.294565738301758,-170.501198012079,0
"716","100",16,1,0.5,0.5,0.5,0,0,0.936959217431279,0.420349303985102,0.420349303985102,0.42845639923961,1.10696592568942,-0.323568043650157,-200.783492202876,52
"717","100",17,1,0.5,0.5,0.5,0,0,0.970324027117852,0.560196261278436,0.560196261278436,0.534024115228067,-0.229795983422287,-0.398914708560918,-187.853510118031,52
"718","100",18,1,0.5,0.5,0.5,0,0,0.929180552489276,0.498395553265454,0.498395553265454,0.502015247813386,-0.0616089336855258,0.278136281418494,-183.405234707927,0
"719","100",19,1,0.5,0.5,0.5,0,0,0.776654053722472,0.382011587540892,0.382011587540892,0.424707830592486,-1.35300959892451,-0.947100362195584,-154.583939724692,0
"720","100",20,1,0.5,0.5,0.5,0,0,0.944824278678966,0.463162915101394,0.463162915101394,0.441216263686264,-0.98487129787649,-0.86644831773352,-189.877763168379,0
"721","100",21,1,0.5,0.5,0.5,0,0,1.10736874062243,0.662968874766583,0.662968874766583,0.649281500752733,-1.11408613318711,-0.390000369896897,-214.31362248068,0
"722","100",22,1,0.5,0.5,0.5,0,0,1.22523799015863,0.635168163304176,0.635168163304176,0.575800230529832,0.714142394189004,0.941452773808349,-199.785565612535,0
"723","100",23,1,0.5,0.5,0.5,0,0,1.04986086970068,0.504258160618458,0.504258160618458,0.474129779838277,-0.0246859534420691,0.444361580274394,-216.910195184906,0
"724","100",24,1,0.5,0.5,0.5,0,0,0.830585793406851,0.435719015825107,0.435719015825107,0.46381940990715,0.367172267672836,0.334454512729094,-174.799823005972,52
"725","100",25,1,0.5,0.5,0.5,0,0,1.0876563076621,0.519521759736042,0.519521759736042,0.500004483296105,1.34599180972516,0.335624232126981,-197.220461103296,0
"726","100",26,1,0.5,0.5,0.5,0,0,1.04106339459905,0.483338104379183,0.483338104379183,0.417962138996882,-0.376877605814548,0.335661133011409,-185.060698867459,0
"727","100",27,1,0.5,0.5,0.5,0,0,1.26326715647348,0.68129234502623,0.68129234502623,0.559293289642621,0.598086482734377,0.334444666177352,-199.182947000073,0
"728","100",28,1,0.5,0.5,0.5,0,0,1.11586460213957,0.492137893223223,0.492137893223223,0.431897746098885,0.786423816613706,0.568703138775508,-201.282792844334,0
"729","100",29,1,0.5,0.5,0.5,0,0,0.813733133353705,0.412807241274401,0.412807241274401,0.430207981925217,0.387347063514778,-0.664402024260041,-177.749868675178,0
"730","100",30,1,0.5,0.5,0.5,0,0,0.810303515775386,0.288954575976772,0.288954575976772,0.348180924570337,2.0095095434316,1.00862831686965,-212.323385993562,0
"731","100",31,1,0.5,0.5,0.5,0,0,1.27166836047995,0.689363840399354,0.689363840399354,0.599647070682117,0.200177904043158,-1.50235579794464,-215.468618615616,0
"732","100",32,1,0.5,0.5,0.5,0,0,0.720720895986245,0.386465696994912,0.386465696994912,0.467210887559397,-1.15848445761851,-0.372008463777883,-192.391762726242,0
"733","100",33,1,0.5,0.5,0.5,0,0,1.03020533430174,0.457582521709004,0.457582521709004,0.437359055510785,0.15002820077409,0.491521421302372,-207.552997677574,0
"734","100",34,1,0.5,0.5,0.5,0,0,0.963616688250465,0.562998855351589,0.562998855351589,0.619115962662605,-0.174420408641893,-0.38943580923013,-190.904712576712,0
"735","100",35,1,0.5,0.5,0.5,0,0,0.935248691284001,0.442459242975158,0.442459242975158,0.448686637643859,1.74954757135007,-0.263019806156942,-231.601258089122,0
"736","100",36,1,0.5,0.5,0.5,0,0,1.20946302922339,0.58188278817794,0.58188278817794,0.510549035621848,1.00955726847646,0.575840055826737,-200.158035359075,0
"737","100",37,1,0.5,0.5,0.5,0,0,1.05684679316772,0.614571981957456,0.614571981957456,0.57905058644724,-0.109107089228633,0.683676236984517,-186.93036760761,0
"738","100",38,1,0.5,0.5,0.5,0,0,0.910711582695454,0.460269981328759,0.460269981328759,0.446572502041519,-1.2989300713493,-0.520462231844943,-173.762415561246,0
"739","100",39,1,0.5,0.5,0.5,0,0,1.35381905521435,0.724190184868572,0.724190184868572,0.653604749717857,-0.384570323784922,-0.361700842815887,-218.693064756158,0
"740","100",40,1,0.5,0.5,0.5,0,0,0.89869378617189,0.387784736751324,0.387784736751324,0.416436927491546,-2.19648755610426,-0.233058162777935,-194.248633310211,0
"741","100",41,1,0.5,0.5,0.5,0,0,0.821728047707778,0.379973795721915,0.379973795721915,0.471061618877414,-0.888316697755055,-0.665684537812281,-195.069628284851,52
"742","100",42,1,0.5,0.5,0.5,0,0,0.860055430238843,0.443431972638179,0.443431972638179,0.377081381978002,0.904106362595356,0.135709138208474,-174.344667615844,0
"743","100",43,1,0.5,0.5,0.5,0,0,0.95061089932162,0.586834442343265,0.586834442343265,0.602572437421725,-0.778765580580031,-0.45587070946173,-194.741895498636,0
"744","100",44,1,0.5,0.5,0.5,0,0,0.975283000922389,0.445501847630705,0.445501847630705,0.481182827385123,0.672330785519863,0.945627227840166,-219.067310775232,0
"745","100",45,1,0.5,0.5,0.5,0,0,1.21686357066544,0.658196311567524,0.658196311567524,0.612751965843875,2.15675712603008,0.877987901235348,-209.130259633195,0
"746","100",46,1,0.5,0.5,0.5,0,0,1.0529653910921,0.544309033242473,0.544309033242473,0.542250316916205,-0.151021334406087,-1.1560320432534,-188.481645151103,0
"747","100",47,1,0.5,0.5,0.5,0,0,1.08825923259378,0.591634818799985,0.591634818799985,0.556857279459249,1.05252271556064,0.65785137177151,-191.974575950364,0
"748","100",48,1,0.5,0.5,0.5,0,0,0.981206428700721,0.591396827757946,0.591396827757946,0.538013940869281,-0.807163284730107,-0.527050124456899,-169.834424091953,0
"749","100",49,1,0.5,0.5,0.5,0,0,1.07629903221702,0.602182895047633,0.602182895047633,0.571471206356765,0.953220920721888,-0.196812784523178,-196.357091963492,0
"750","100",50,1,0.5,0.5,0.5,0,0,1.06498783351819,0.495894528914986,0.495894528914986,0.488667264719496,-1.29513585532234,-0.0555225015840194,-225.129467143801,0
"751","100",51,1,0.5,0.5,0.5,0,0,1.03591586349797,0.519549605069136,0.519549605069136,0.463271633248443,1.27888498918544,-0.0132989779890094,-188.230115879573,0
"752","100",52,1,0.5,0.5,0.5,0,0,1.01892895239837,0.429623348213661,0.429623348213661,0.452848291353132,-0.541442282490644,-0.241120976457252,-208.924398207525,0
"753","100",53,1,0.5,0.5,0.5,0,0,0.95861731581999,0.512882212103504,0.512882212103504,0.512407613690683,0.28588062728817,-0.279702161639926,-196.152945212559,0
"754","100",54,1,0.5,0.5,0.5,0,0,1.47946479429945,0.79198350270887,0.79198350270887,0.619055530502484,-0.0218423673161845,-0.154605246245043,-215.320830647024,0
"755","100",55,1,0.5,0.5,0.5,0,0,1.12264416030915,0.56668540255522,0.56668540255522,0.556583692623222,0.368151906479582,0.0404555580678726,-200.218838024441,0
"756","100",56,1,0.5,0.5,0.5,0,0,1.08475422433643,0.568302901904044,0.568302901904044,0.531689179291334,-0.296325338889418,0.517727366052107,-191.138111610577,0
"757","100",57,1,0.5,0.5,0.5,0,0,0.976104108892441,0.485621755717082,0.485621755717082,0.483230046217248,-0.803759518425861,-0.682202006948711,-207.066031113115,0
"758","100",58,1,0.5,0.5,0.5,0,0,0.869867084591136,0.458796991523025,0.458796991523025,0.438615745456905,0.232800537019884,-0.233341854158931,-192.058101729953,0
"759","100",59,1,0.5,0.5,0.5,0,0,0.837284489602731,0.388920327534828,0.388920327534828,0.422941799905384,0.019547271648428,0.00471841139172384,-249.528270325453,0
"760","100",60,1,0.5,0.5,0.5,0,0,0.94617274759742,0.457014120298134,0.457014120298134,0.493660969126479,0.703986401145118,0.985929441588119,-207.557695506172,0
"761","100",61,1,0.5,0.5,0.5,0,0,1.01449074967369,0.534977119696726,0.534977119696726,0.518561106678939,-0.384620986501915,-0.0240270198325517,-199.695780531391,0
"762","100",62,1,0.5,0.5,0.5,0,0,0.825697668812192,0.419027322867365,0.419027322867365,0.442941498503303,1.52234484250462,0.244345019451106,-183.906538747311,0
"763","100",63,1,0.5,0.5,0.5,0,0,0.732090871303991,0.448977179262236,0.448977179262236,0.501278339876176,1.23056115601986,0.848532248773106,-179.726033411423,0
"764","100",64,1,0.5,0.5,0.5,0,0,0.930667027232101,0.527752680281122,0.527752680281122,0.594505228077591,-0.597801756589843,-0.0760290243912045,-193.195585661826,0
"765","100",65,1,0.5,0.5,0.5,0,0,0.857751602768306,0.487113555466062,0.487113555466062,0.509115068881454,-0.383107675029776,-0.0951261047517709,-211.436690947202,52
"766","100",66,1,0.5,0.5,0.5,0,0,1.25684939736609,0.565351381649453,0.565351381649453,0.507821117657455,-0.353631804646788,-0.750180233824992,-214.319980827603,0
